label,person_name,record_name,record_key,beat_index,record_path,segment_type,start_idx,end_idx,rpeak_idx,rr_len_raw,kept_by_threshold,true_label,cls_pred,beat_pred,beat_sim_score,gallery_pred,gallery_sim_score,cls_correct,beat_correct,gallery_correct
76,Person_77,rec_2,76_rec_2,32,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_77\rec_2,rr_segment,9131,9394,9131,263,True,76,76,76,0.9968726634979248,76,0.9919781684875488,1,1,1
76,Person_77,rec_2,76_rec_2,33,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_77\rec_2,rr_segment,9394,9654,9394,260,True,76,76,76,0.9923084378242493,76,0.986018180847168,1,1,1
76,Person_77,rec_2,76_rec_2,34,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_77\rec_2,rr_segment,9654,9912,9654,258,True,76,76,76,0.9968673586845398,76,0.993181586265564,1,1,1
77,Person_78,rec_1,77_rec_1,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,596,1011,596,415,True,77,77,77,0.9874199628829956,77,0.975365161895752,1,1,1
77,Person_78,rec_1,77_rec_1,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,1011,1439,1011,428,True,77,77,77,0.9650877714157104,77,0.943986177444458,1,1,1
77,Person_78,rec_1,77_rec_1,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,1439,1867,1439,428,True,77,77,77,0.940664529800415,77,0.9017766714096069,1,1,1
77,Person_78,rec_1,77_rec_1,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,1867,2294,1867,427,True,77,77,77,0.9632779955863953,77,0.9478340148925781,1,1,1
77,Person_78,rec_1,77_rec_1,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,2294,2706,2294,412,True,77,77,77,0.8125209808349609,77,0.7857120037078857,1,1,1
77,Person_78,rec_1,77_rec_1,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,2706,3124,2706,418,True,77,77,77,0.9873802661895752,77,0.9690030813217163,1,1,1
77,Person_78,rec_1,77_rec_1,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,3124,3537,3124,413,True,77,77,77,0.9950679540634155,77,0.9876402020454407,1,1,1
77,Person_78,rec_1,77_rec_1,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,3537,3944,3537,407,True,77,77,77,0.9979921579360962,77,0.9943633079528809,1,1,1
77,Person_78,rec_1,77_rec_1,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,3944,4355,3944,411,True,77,77,77,0.997149646282196,77,0.9944398999214172,1,1,1
77,Person_78,rec_1,77_rec_1,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,4355,4759,4355,404,True,77,77,77,0.9983392953872681,77,0.9983299970626831,1,1,1
77,Person_78,rec_1,77_rec_1,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,5162,5572,5162,410,True,77,77,77,0.9956413507461548,77,0.9909541010856628,1,1,1
77,Person_78,rec_1,77_rec_1,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,5572,5993,5572,421,True,77,77,77,0.9955047369003296,77,0.9904686212539673,1,1,1
77,Person_78,rec_1,77_rec_1,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,5993,6420,5993,427,True,77,77,77,0.9638035297393799,77,0.9396944642066956,1,1,1
77,Person_78,rec_1,77_rec_1,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,6420,6847,6420,427,True,77,77,77,0.9820559024810791,77,0.9720025062561035,1,1,1
77,Person_78,rec_1,77_rec_1,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,6847,7268,6847,421,True,77,77,77,0.9912595748901367,77,0.9855703115463257,1,1,1
77,Person_78,rec_1,77_rec_1,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,7268,7685,7268,417,True,77,77,77,0.9879050254821777,77,0.982265293598175,1,1,1
77,Person_78,rec_1,77_rec_1,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,7685,8102,7685,417,True,77,77,77,0.9744726419448853,77,0.9601901769638062,1,1,1
77,Person_78,rec_1,77_rec_1,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,8102,8525,8102,423,True,77,40,34,0.8013554811477661,40,0.6949394941329956,0,0,0
77,Person_78,rec_1,77_rec_1,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,8525,8945,8525,420,True,77,55,55,0.8960541486740112,55,0.836174488067627,0,0,0
77,Person_78,rec_1,77_rec_1,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_78\rec_1,rr_segment,8945,9374,8945,429,True,77,77,77,0.9819629192352295,77,0.9708467125892639,1,1,1
78,Person_79,rec_1,78_rec_1,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,214,591,214,377,True,78,78,78,0.9992058277130127,78,0.994356095790863,1,1,1
78,Person_79,rec_1,78_rec_1,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,591,1035,591,444,True,78,78,78,0.9949270486831665,78,0.992429256439209,1,1,1
78,Person_79,rec_1,78_rec_1,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,1035,1473,1035,438,True,78,78,78,0.9974252581596375,78,0.9875587224960327,1,1,1
78,Person_79,rec_1,78_rec_1,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,1473,1864,1473,391,True,78,78,78,0.9960494637489319,78,0.9905774593353271,1,1,1
78,Person_79,rec_1,78_rec_1,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,1864,2233,1864,369,True,78,78,78,0.9958337545394897,78,0.9898699522018433,1,1,1
78,Person_79,rec_1,78_rec_1,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,2233,2607,2233,374,True,78,78,78,0.9927074909210205,78,0.9856096506118774,1,1,1
78,Person_79,rec_1,78_rec_1,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,2607,3018,2607,411,True,78,78,78,0.9973464012145996,78,0.9974014759063721,1,1,1
78,Person_79,rec_1,78_rec_1,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,3947,4361,3947,414,True,78,78,78,0.9954694509506226,78,0.983207106590271,1,1,1
78,Person_79,rec_1,78_rec_1,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,4361,4729,4361,368,True,78,78,78,0.9350287914276123,78,0.848468542098999,1,1,1
78,Person_79,rec_1,78_rec_1,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,4729,5077,4729,348,True,78,78,78,0.9802731275558472,78,0.9171250462532043,1,1,1
78,Person_79,rec_1,78_rec_1,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,5077,5426,5077,349,True,78,78,78,0.9944902658462524,78,0.9891390204429626,1,1,1
78,Person_79,rec_1,78_rec_1,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,5426,5815,5426,389,True,78,78,78,0.9928385615348816,78,0.9869787096977234,1,1,1
78,Person_79,rec_1,78_rec_1,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,5815,6225,5815,410,True,78,78,78,0.9783082008361816,78,0.9435814619064331,1,1,1
78,Person_79,rec_1,78_rec_1,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,6225,6636,6225,411,True,78,78,78,0.9990853667259216,78,0.986197829246521,1,1,1
78,Person_79,rec_1,78_rec_1,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,7106,7544,7106,438,True,78,78,78,0.991148829460144,78,0.9847647547721863,1,1,1
78,Person_79,rec_1,78_rec_1,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,7544,7931,7544,387,True,78,78,78,0.986960768699646,78,0.9706701636314392,1,1,1
78,Person_79,rec_1,78_rec_1,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,7931,8315,7931,384,True,78,78,78,0.990288496017456,78,0.9688403606414795,1,1,1
78,Person_79,rec_1,78_rec_1,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,8315,8699,8315,384,True,78,78,78,0.9961504936218262,78,0.9974393844604492,1,1,1
78,Person_79,rec_1,78_rec_1,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,8699,9086,8699,387,True,78,78,78,0.9977883100509644,78,0.996654212474823,1,1,1
78,Person_79,rec_1,78_rec_1,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,9086,9453,9086,367,True,78,78,78,0.989747166633606,78,0.9794421792030334,1,1,1
78,Person_79,rec_1,78_rec_1,23,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_79\rec_1,rr_segment,9453,9819,9453,366,True,78,78,78,0.9591929316520691,78,0.9084259271621704,1,1,1
79,Person_80,rec_1,79_rec_1,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,167,528,167,361,True,79,45,45,0.9173264503479004,45,0.8351790904998779,0,0,0
79,Person_80,rec_1,79_rec_1,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,528,907,528,379,True,79,46,45,0.8475437164306641,45,0.6963425874710083,0,0,0
79,Person_80,rec_1,79_rec_1,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,907,1260,907,353,True,79,79,45,0.8960064649581909,79,0.790019154548645,1,0,1
79,Person_80,rec_1,79_rec_1,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,1260,1589,1260,329,True,79,79,79,0.9541084170341492,79,0.8976913094520569,1,1,1
79,Person_80,rec_1,79_rec_1,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,1589,1896,1589,307,True,79,79,79,0.9681719541549683,79,0.9452210068702698,1,1,1
79,Person_80,rec_1,79_rec_1,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,1896,2192,1896,296,True,79,79,79,0.9580535888671875,79,0.9246927499771118,1,1,1
79,Person_80,rec_1,79_rec_1,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,2883,3250,2883,367,True,79,78,78,0.8683778047561646,78,0.7878779768943787,0,0,0
79,Person_80,rec_1,79_rec_1,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,3666,4045,3666,379,True,79,71,71,0.907723069190979,71,0.8286743760108948,0,0,0
79,Person_80,rec_1,79_rec_1,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,4045,4422,4045,377,True,79,45,45,0.8924238681793213,45,0.7812666893005371,0,0,0
79,Person_80,rec_1,79_rec_1,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,4422,4787,4422,365,True,79,70,70,0.8952444195747375,70,0.8054307103157043,0,0,0
79,Person_80,rec_1,79_rec_1,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,4787,5115,4787,328,True,79,79,79,0.985149085521698,79,0.9655174612998962,1,1,1
79,Person_80,rec_1,79_rec_1,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,5115,5442,5115,327,True,79,79,79,0.9771944284439087,79,0.935261607170105,1,1,1
79,Person_80,rec_1,79_rec_1,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,5442,5768,5442,326,True,79,71,71,0.9596891403198242,71,0.9045469760894775,0,0,0
79,Person_80,rec_1,79_rec_1,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,5768,6090,5768,322,True,79,79,79,0.9845176935195923,79,0.9595353603363037,1,1,1
79,Person_80,rec_1,79_rec_1,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,6090,6393,6090,303,True,79,79,79,0.9954587817192078,79,0.9935160279273987,1,1,1
79,Person_80,rec_1,79_rec_1,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,6393,6695,6393,302,True,79,79,79,0.9709607362747192,79,0.9652916789054871,1,1,1
79,Person_80,rec_1,79_rec_1,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,6695,7010,6695,315,True,79,79,79,0.9687859416007996,79,0.9096735715866089,1,1,1
79,Person_80,rec_1,79_rec_1,20,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,7010,7363,7010,353,True,79,70,70,0.895427405834198,70,0.8214755058288574,0,0,0
79,Person_80,rec_1,79_rec_1,21,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,7363,7735,7363,372,True,79,70,70,0.872806966304779,70,0.7923162579536438,0,0,0
79,Person_80,rec_1,79_rec_1,22,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,7735,8071,7735,336,True,79,79,79,0.9611124992370605,79,0.9302862882614136,1,1,1
79,Person_80,rec_1,79_rec_1,23,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,8071,8389,8071,318,True,79,79,79,0.9569811820983887,79,0.9285241365432739,1,1,1
79,Person_80,rec_1,79_rec_1,24,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,8389,8713,8389,324,True,79,79,79,0.9641857147216797,79,0.9457413554191589,1,1,1
79,Person_80,rec_1,79_rec_1,25,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,8713,9065,8713,352,True,79,46,46,0.926943302154541,46,0.8785260915756226,0,0,0
79,Person_80,rec_1,79_rec_1,26,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,9065,9455,9065,390,True,79,70,70,0.8509508371353149,70,0.8026688694953918,0,0,0
79,Person_80,rec_1,79_rec_1,27,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_80\rec_1,rr_segment,9455,9814,9455,359,True,79,45,71,0.8779378533363342,71,0.7911834716796875,0,0,0
80,Person_81,rec_2,80_rec_2,0,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,192,611,192,419,True,80,80,80,0.9687721133232117,80,0.9498111009597778,1,1,1
80,Person_81,rec_2,80_rec_2,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,611,1032,611,421,True,80,50,50,0.932624101638794,50,0.8329225182533264,0,0,0
80,Person_81,rec_2,80_rec_2,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,1032,1483,1032,451,True,80,80,80,0.8279011845588684,80,0.770315945148468,1,1,1
80,Person_81,rec_2,80_rec_2,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,1483,1882,1483,399,True,80,80,80,0.9466844797134399,80,0.9059250354766846,1,1,1
80,Person_81,rec_2,80_rec_2,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,1882,2305,1882,423,True,80,80,80,0.9502302408218384,80,0.8956992626190186,1,1,1
80,Person_81,rec_2,80_rec_2,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,2305,2774,2305,469,True,80,80,80,0.9485669136047363,80,0.9459959268569946,1,1,1
80,Person_81,rec_2,80_rec_2,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,2774,3193,2774,419,True,80,80,80,0.9853073358535767,80,0.9717557430267334,1,1,1
80,Person_81,rec_2,80_rec_2,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,3193,3644,3193,451,True,80,80,80,0.9037209749221802,80,0.8720059394836426,1,1,1
80,Person_81,rec_2,80_rec_2,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,3644,4103,3644,459,True,80,80,80,0.912477433681488,80,0.8808029890060425,1,1,1
80,Person_81,rec_2,80_rec_2,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,4103,4536,4103,433,True,80,80,80,0.9146720170974731,80,0.8861296772956848,1,1,1
80,Person_81,rec_2,80_rec_2,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,4536,4979,4536,443,True,80,80,80,0.9918466806411743,80,0.9904362559318542,1,1,1
80,Person_81,rec_2,80_rec_2,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,4979,5447,4979,468,True,80,80,80,0.9761497378349304,80,0.9737223982810974,1,1,1
80,Person_81,rec_2,80_rec_2,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,5447,5882,5447,435,True,80,80,80,0.977898895740509,80,0.9678552746772766,1,1,1
80,Person_81,rec_2,80_rec_2,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,5882,6248,5882,366,True,80,80,80,0.9377207159996033,80,0.9211872816085815,1,1,1
80,Person_81,rec_2,80_rec_2,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,6248,6613,6248,365,True,80,58,58,0.8152388334274292,58,0.6669847965240479,0,0,0
80,Person_81,rec_2,80_rec_2,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,6613,7005,6613,392,True,80,80,80,0.9594218730926514,80,0.8926424384117126,1,1,1
80,Person_81,rec_2,80_rec_2,16,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,7005,7441,7005,436,True,80,50,50,0.8935337066650391,50,0.8118754029273987,0,0,0
80,Person_81,rec_2,80_rec_2,17,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,7441,7872,7441,431,True,80,80,80,0.9802432060241699,80,0.9561124444007874,1,1,1
80,Person_81,rec_2,80_rec_2,18,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,7872,8291,7872,419,True,80,80,80,0.9592066407203674,80,0.9438914656639099,1,1,1
80,Person_81,rec_2,80_rec_2,19,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_81\rec_2,rr_segment,8291,8667,8291,376,True,80,10,10,0.8827677369117737,10,0.8045639395713806,0,0,0
81,Person_82,rec_2,81_rec_2,1,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,819,1305,819,486,True,81,81,81,0.9905685186386108,81,0.9901139736175537,1,1,1
81,Person_82,rec_2,81_rec_2,2,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,1305,1806,1305,501,True,81,81,0,0.8082097768783569,81,0.7545953392982483,1,0,1
81,Person_82,rec_2,81_rec_2,3,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,1806,2294,1806,488,True,81,51,51,0.8288607001304626,51,0.7710069417953491,0,0,0
81,Person_82,rec_2,81_rec_2,4,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,2294,2744,2294,450,True,81,31,31,0.822810173034668,31,0.7340153455734253,0,0,0
81,Person_82,rec_2,81_rec_2,5,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,2744,3217,2744,473,True,81,69,69,0.995861291885376,69,0.9871811270713806,0,0,0
81,Person_82,rec_2,81_rec_2,6,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,3217,3693,3217,476,True,81,81,81,0.9876958131790161,81,0.9765631556510925,1,1,1
81,Person_82,rec_2,81_rec_2,7,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,3693,4119,3693,426,True,81,81,81,0.9610265493392944,81,0.9296284914016724,1,1,1
81,Person_82,rec_2,81_rec_2,8,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,4119,4537,4119,418,True,81,81,81,0.9626152515411377,81,0.9653193950653076,1,1,1
81,Person_82,rec_2,81_rec_2,9,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,4537,4928,4537,391,True,81,81,42,0.7828513979911804,81,0.6753119230270386,1,0,1
81,Person_82,rec_2,81_rec_2,10,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,4928,5276,4928,348,True,81,85,85,0.80294269323349,85,0.7183821201324463,0,0,0
81,Person_82,rec_2,81_rec_2,11,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,5276,5622,5276,346,True,81,62,62,0.8785035014152527,62,0.8144551515579224,0,0,0
81,Person_82,rec_2,81_rec_2,12,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,5622,6059,5622,437,True,81,81,81,0.9837242364883423,81,0.9837580323219299,1,1,1
81,Person_82,rec_2,81_rec_2,13,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,6059,6454,6059,395,True,81,81,81,0.9217231273651123,81,0.8868641257286072,1,1,1
81,Person_82,rec_2,81_rec_2,14,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,6454,6938,6454,484,True,81,81,81,0.9919496774673462,81,0.98430335521698,1,1,1
81,Person_82,rec_2,81_rec_2,15,C:\Users\User\Downloads\26-1_Capstone-main\26-1_Capstone-main\data\ecg-id-database-1.0.0\Person_82\rec_2,rr_segment,6938,7438,6938,500,True,81,0,0,0.8685815334320068,0,0.8078144788742065,0,0,0
